job_id,num_gpu,submit_time,iterations,model_name,duration,interval
501,1,15413,7609,vgg19,21,5
502,1,6906,9944,resnet101,44,5
503,1,3298,1009,vgg16,34,14
504,1,3307,1103,inception3,33,13
505,1,1055,8483,alexnet,60,17
506,1,2174,8922,vgg19,99,5
507,1,840,4319,alexnet,57,5
508,1,11428,3409,inception3,141,15
509,1,9331,6704,alexnet,20,15
510,1,9511,4225,vgg16,124,5
511,1,11596,8246,vgg16,1052,14
512,1,17841,7810,vgg16,29,23
513,1,18637,6382,alexnet,22,7
514,1,7758,2351,vgg16,212,24
515,1,2884,2938,inception3,138,22
516,1,16407,7780,vgg16,85,7
517,1,15288,7694,inception3,22,12
518,1,11563,4259,inception3,26,8
519,1,18664,630,inception3,20,21
520,1,13901,7527,vgg16,20,23
521,4,11115,6401,resnet101,1582,7
522,1,14422,9322,vgg16,28,23
523,1,3320,325,vgg16,34,8
524,1,15254,9910,vgg19,81,25
525,1,5602,8822,inception3,55,21
526,1,9332,6166,alexnet,22,10
527,1,16962,8237,vgg16,158,21
528,1,6689,2503,vgg16,106,12
529,1,11057,7418,alexnet,33,5
530,1,11108,9406,alexnet,32,24
531,1,17816,4614,vgg16,82,17
532,1,19080,6659,alexnet,330,17
533,1,600,2794,alexnet,333,16
534,1,3235,1883,resnet101,33,6
535,1,12143,2321,vgg19,1859,21
536,8,11663,1818,vgg16,3895,12
537,1,3243,8360,vgg19,33,5
538,1,8556,2866,alexnet,654,18
539,1,12311,5589,resnet101,39,23
540,4,18350,4656,inception3,1604,13
541,1,7482,692,resnet101,103,20
542,1,10261,7692,inception3,134,6
543,1,7213,6131,vgg16,211,15
544,1,6348,8409,vgg16,360,6
545,1,9331,7181,inception3,20,23
546,1,7201,5648,inception3,100,5
547,1,16933,2557,vgg19,39,5
548,1,15333,4390,alexnet,21,5
549,1,5465,8511,inception3,24,17
550,1,6900,9746,resnet101,57,5
551,1,13552,4542,alexnet,35,5
552,1,11477,3492,vgg19,36,23
553,1,12315,1108,vgg19,23,15
554,1,1293,6184,inception3,978,18
555,1,19556,9993,inception3,279,5
556,1,1351,629,inception3,39,5
557,1,11367,4341,vgg19,25,5
558,4,15575,8674,resnet101,3123,5
559,1,7242,2368,vgg19,99,17
560,1,17228,4702,alexnet,264,5
561,1,14442,2183,alexnet,25,19
562,1,16202,4407,alexnet,196,5
563,1,9902,8392,vgg16,841,18
564,1,13915,3965,resnet101,23,18
565,1,13084,5728,resnet101,38,18
566,1,14418,6276,inception3,36,17
567,1,16972,8616,resnet101,23,10
568,1,7328,3057,vgg16,2270,5
569,1,14122,5379,vgg16,29,17
570,1,1442,6346,alexnet,40,15
571,1,11484,3230,resnet101,30,20
572,1,843,167,vgg16,1184,19
573,1,10262,8741,inception3,81,9
574,1,998,6585,vgg19,158,5
575,1,2,3150,vgg16,85,18
576,1,14411,2579,vgg16,22,7
577,1,3275,7546,inception3,32,24
578,1,7488,4680,alexnet,215,7
579,1,15577,6295,resnet101,20,12
580,4,9683,5674,resnet101,268,5
581,1,6682,7627,alexnet,113,11
582,1,5434,9030,vgg16,1237,8
583,1,15713,122,vgg16,21,5
584,1,2358,9468,resnet101,323,20
585,8,9255,871,inception3,21,7
586,8,8566,9786,vgg16,1479,19
587,1,1576,5935,vgg19,39,5
588,1,18661,4714,vgg19,89,5
589,1,9193,8284,vgg19,513,9
590,1,6695,5560,inception3,504,18
591,1,12363,5969,alexnet,20,5
592,2,5436,9899,inception3,746,12
593,1,89,6328,inception3,89,10
594,1,14411,4114,vgg16,20,19
595,1,14339,647,inception3,21,10
596,1,14123,2820,inception3,28,5
597,1,17129,183,alexnet,25,13
598,1,1369,8139,resnet101,68,18
599,1,8565,2446,vgg16,346,6
600,1,3221,5101,vgg19,34,9
601,1,11113,1455,vgg16,106,5
602,1,6893,1018,vgg16,153,10
603,1,1476,3535,vgg16,40,9
604,1,1424,3505,vgg19,39,20
605,1,11493,6496,inception3,24,5
606,4,11079,1613,vgg16,560,16
607,1,7420,4400,inception3,28,5
608,4,8074,3885,inception3,804,5
609,1,3221,6867,vgg16,33,8
610,1,16595,3454,resnet101,3130,5
611,1,11525,9110,resnet101,41,13
612,1,3270,3212,resnet101,33,14
613,1,8527,631,vgg19,1814,23
614,1,7419,843,alexnet,282,5
615,1,18960,367,vgg19,39,22
616,1,8521,418,alexnet,1107,5
617,1,18887,5175,vgg19,830,5
618,1,1497,5962,vgg19,39,18
619,1,9803,1202,alexnet,22,5
620,4,6971,3607,vgg19,213,7
621,1,3732,8968,vgg19,88,16
622,1,17814,3237,vgg19,84,5
623,1,1428,2941,vgg19,39,5
624,1,17839,3690,vgg19,43,24
625,1,1376,7029,inception3,61,5
626,1,17773,7646,vgg19,3555,7
627,1,11564,562,inception3,23,17
628,1,17839,3106,alexnet,32,11
629,1,7332,6507,resnet101,99,25
630,1,1199,7102,vgg16,57,19
631,1,13556,9579,vgg19,20,11
632,1,600,7685,inception3,120,11
633,1,1492,4954,vgg19,39,22
634,1,106,523,alexnet,82,5
635,1,5604,6657,alexnet,53,19
636,1,10008,4651,resnet101,1075,5
637,1,5545,1062,inception3,56,21
638,1,17839,4126,vgg16,135,7
639,1,7516,6083,vgg16,270,5
640,1,343,5039,vgg19,186,17
641,4,7340,1998,vgg19,23,12
642,1,1348,8533,inception3,39,6
643,1,5687,7855,inception3,95,5
644,1,13898,7994,vgg16,20,5
645,1,18665,397,resnet101,27,5
646,1,12078,5413,alexnet,30,19
647,1,18780,4592,vgg19,20,14
648,1,197,2778,resnet101,178,16
649,8,4852,4201,vgg19,3570,8
650,1,7763,4988,resnet101,228,5
651,1,13087,214,alexnet,20,5
652,1,11271,1175,resnet101,33,16
653,1,1588,7060,vgg19,3185,7
654,1,6682,4815,inception3,113,20
655,16,8860,608,resnet101,1654,5
656,1,8129,6527,alexnet,42,5
657,1,1577,1465,vgg16,61,12
658,1,11125,4066,vgg16,22,17
659,1,15862,906,vgg16,37,16
660,1,8567,1857,resnet101,264,8
661,1,5922,9545,resnet101,3754,9
662,1,8520,6823,vgg16,1050,5
663,1,13087,5158,resnet101,20,23
664,1,1320,8493,inception3,76,8
665,1,8130,7370,vgg19,41,5
666,4,3445,2865,vgg16,441,13
667,1,20126,5575,alexnet,67,8
668,1,6689,2408,vgg16,106,11
669,1,15180,6986,vgg16,22,9
670,1,11564,5094,vgg19,26,16
671,1,15863,8698,alexnet,45,24
672,1,1378,5260,alexnet,68,6
673,8,5789,4731,inception3,2626,13
674,1,14124,9609,vgg16,21,16
675,1,7397,4677,resnet101,103,14
676,1,9689,262,alexnet,154,19
677,1,840,5863,vgg19,99,22
678,1,7764,722,inception3,223,15
679,1,8236,9310,vgg16,265,14
680,1,10551,2149,resnet101,1057,5
681,1,13898,1017,alexnet,21,5
682,1,11467,2964,alexnet,147,16
683,1,918,3634,resnet101,101,11
684,1,3320,3532,alexnet,33,5
685,1,13799,5777,vgg16,266,14
686,1,11561,8619,resnet101,1046,19
687,4,17884,8677,resnet101,277,22
688,1,12072,673,inception3,35,13
689,1,1565,6553,vgg19,42,21
690,1,13914,1585,vgg16,34,19
691,1,7476,4650,vgg16,100,12
692,1,18637,8553,inception3,22,5
693,1,5,4291,vgg16,85,12
694,1,7336,928,vgg19,263,5
695,1,61,5394,inception3,182,5
696,1,5707,4199,vgg19,285,5
697,1,7812,8685,alexnet,389,5
698,1,74,7961,resnet101,69,25
699,4,8833,6962,alexnet,1316,12
700,1,5601,511,inception3,90,19
701,1,1501,7383,vgg16,41,19
702,1,1057,2246,inception3,100,7
703,1,1470,3619,inception3,39,8
704,1,5546,8311,resnet101,56,14
705,1,1136,9728,inception3,397,5
706,1,3314,1832,alexnet,35,5
707,1,3267,7268,vgg19,33,8
708,1,5466,997,vgg16,23,14
709,1,10077,169,vgg16,373,8
710,1,7343,9401,alexnet,97,11
711,1,19875,8533,vgg16,1799,13
712,1,14334,1588,vgg16,32,5
713,1,16022,2841,inception3,100,5
714,1,13799,1940,resnet101,27,9
715,1,3879,9287,resnet101,69,5
716,4,20073,2077,alexnet,20,5
717,1,7760,5675,resnet101,206,25
718,1,106,2933,alexnet,82,5
719,1,18665,7400,vgg19,20,21
720,1,12133,7007,vgg19,292,9
721,1,11572,5667,vgg19,29,6
722,1,12855,7041,vgg19,191,8
723,1,7775,9039,inception3,97,17
724,1,11635,9449,alexnet,34,10
725,8,18873,7304,vgg19,28,23
726,1,11362,2210,inception3,32,7
727,1,7247,5751,vgg19,98,24
728,1,3271,8264,alexnet,35,13
729,1,15699,1238,vgg19,245,5
730,1,7652,8936,inception3,101,11
731,1,1564,9036,vgg19,70,15
732,1,5686,5033,alexnet,101,16
733,1,129,3060,alexnet,45,16
734,1,15747,4537,vgg16,102,24
735,1,6686,6381,resnet101,101,9
736,1,17644,1794,resnet101,20,6
737,1,7321,9136,alexnet,230,5
738,1,12073,5277,vgg19,30,19
739,1,6902,6333,vgg19,156,21
740,1,13089,5614,alexnet,21,18
741,1,3234,4506,inception3,34,11
742,1,6675,7979,resnet101,218,5
743,2,6934,6953,resnet101,1105,14
744,1,9330,8673,vgg19,20,14
745,1,12079,8148,vgg19,23,17
746,4,8236,9286,vgg16,225,9
747,1,7414,9844,vgg16,226,6
748,1,15780,3777,vgg16,20,16
749,1,17131,2736,alexnet,23,5
750,8,15663,6838,resnet101,150,14
751,1,16975,2467,alexnet,44,5
752,4,2219,7508,inception3,2529,5
753,1,12309,7943,inception3,31,11
754,1,17069,3569,vgg16,49,5
755,1,14411,8869,inception3,27,21
756,1,13873,5221,vgg19,66,25
757,1,11054,3399,inception3,35,6
758,1,8127,2347,resnet101,43,5
759,1,2350,9335,vgg19,217,16
760,1,1565,7099,alexnet,42,9
761,1,127,2527,vgg16,45,5
762,1,7632,7009,vgg19,22,5
763,1,11632,3365,inception3,30,5
764,1,3894,3480,vgg19,70,8
765,1,13920,8629,vgg16,22,19
766,1,11492,6098,vgg16,42,18
767,1,15577,2037,resnet101,21,23
768,1,17460,6872,vgg16,148,22
769,1,15578,7801,alexnet,20,5
770,1,11266,6429,vgg16,33,10
771,1,16960,7912,alexnet,158,15
772,1,10690,966,inception3,559,15
773,1,12142,6758,resnet101,37,6
774,1,5601,2683,resnet101,52,24
775,1,3214,2636,inception3,34,16
776,1,13556,4649,vgg19,29,18
777,1,841,3522,vgg19,57,23
778,1,51,7148,vgg19,55,5
779,1,5601,5289,resnet101,52,21
780,1,1426,5789,vgg16,138,14
781,1,842,8361,inception3,57,13
782,1,10348,2321,vgg16,174,22
783,1,839,5143,alexnet,1182,19
784,1,8513,6798,vgg19,20,20
785,1,13465,4047,vgg16,31,11
786,1,19940,1892,vgg19,23,11
787,1,11633,4955,vgg19,33,20
788,8,8252,8102,vgg19,492,5
789,1,6685,7449,vgg16,110,5
790,1,8419,6239,alexnet,418,15
791,1,1199,7581,inception3,91,16
792,1,17223,4110,inception3,272,12
793,1,11548,9419,vgg19,172,14
794,1,3887,5556,inception3,140,25
795,1,1485,5648,alexnet,39,11
796,1,987,125,inception3,100,6
797,1,17166,3942,resnet101,60,5
798,1,103,5776,vgg16,45,11
799,1,1477,3403,vgg19,67,13
800,1,8410,9161,vgg16,48,25
801,1,14123,7331,vgg16,25,9
802,1,5438,1138,alexnet,2532,18
803,1,19907,3832,vgg19,233,13
804,1,13875,8131,vgg16,393,12
805,1,17520,276,vgg19,609,6
806,1,15288,7305,vgg16,22,6
807,0,13900,8198,inception3,132,5
808,1,17831,5118,resnet101,74,12
809,1,18585,6083,vgg19,831,5
810,1,13088,3329,vgg19,24,5
811,1,18,9873,vgg16,85,17
812,4,17649,9649,vgg16,21,9
813,1,13201,6028,vgg19,75,12
814,1,13553,8993,inception3,23,5
815,1,1478,4784,alexnet,39,5
816,4,10959,2157,alexnet,2620,12
817,1,303,4208,inception3,82,7
818,8,17314,7575,resnet101,4014,5
819,1,1425,8202,vgg19,40,12
820,1,825,5198,vgg19,57,18
821,1,19764,819,inception3,30,6
822,1,596,9718,vgg19,109,5
823,1,80,1645,resnet101,153,5
824,1,18637,6800,vgg19,22,9
825,1,10261,5145,vgg16,102,5
826,1,7488,1376,vgg16,104,5
827,1,11510,4746,inception3,28,5
828,1,14339,8677,inception3,22,6
829,1,8129,5997,resnet101,41,11
830,1,12311,6847,vgg16,43,17
831,1,17839,9294,vgg16,24,8
832,1,12310,8911,inception3,274,19
833,1,17838,7733,vgg19,41,10
834,1,853,5923,alexnet,99,14
835,1,18940,3619,alexnet,52,20
836,1,13860,7826,vgg16,70,16
837,1,3717,2174,inception3,292,8
838,1,13084,4054,inception3,27,7
839,1,52,5479,vgg19,86,10
840,1,1455,863,vgg19,38,13
841,1,312,4538,vgg16,84,22
842,1,17162,3522,inception3,29,20
843,1,3289,3303,alexnet,35,20
844,1,642,1317,alexnet,1164,5
845,1,17814,2356,inception3,84,17
846,1,12083,3476,alexnet,23,12
847,1,2878,4035,vgg19,138,10
848,1,8128,6728,resnet101,43,19
849,1,296,9455,vgg19,185,5
850,1,10078,9950,inception3,69,15
851,1,2363,3683,alexnet,430,20
852,1,197,1601,vgg19,87,14
853,1,17841,137,alexnet,88,7
854,0,12197,716,inception3,1699,16
855,1,11404,7625,inception3,25,6
856,1,6901,8953,alexnet,58,5
857,1,13088,3184,vgg19,22,5
858,1,6923,8406,vgg19,279,11
859,1,8514,9112,vgg16,1006,22
860,8,6792,8062,resnet101,791,10
861,1,3206,3107,alexnet,34,19
862,1,12856,104,inception3,75,25
863,1,13861,1855,resnet101,106,8
864,1,3215,8308,inception3,33,17
865,1,11634,7962,resnet101,37,7
866,1,6919,2510,vgg19,170,23
867,1,16202,6303,vgg16,202,25
868,1,6927,1539,vgg19,232,7
869,1,6892,5585,vgg16,156,7
870,1,14418,200,vgg16,36,5
871,1,217,1444,resnet101,90,5
872,1,11491,4404,alexnet,20,14
873,1,11128,8321,alexnet,20,5
874,1,13798,5034,inception3,26,11
875,1,12312,2725,vgg16,265,12
876,1,60,9623,vgg19,54,14
877,4,16647,7347,resnet101,865,19
878,8,2488,7110,alexnet,38,9
879,1,7472,6319,inception3,268,5
880,1,14421,5077,resnet101,20,7
881,1,11429,4515,vgg19,141,25
882,1,12915,6214,resnet101,1137,19
883,1,1456,8806,alexnet,39,20
884,1,8530,7273,vgg16,2718,14
885,1,11491,8954,inception3,27,5
886,1,16932,6739,alexnet,23,14
887,1,12082,4025,alexnet,32,9
888,1,8135,551,vgg16,797,20
889,1,6934,7799,alexnet,21,12
890,1,12133,1142,resnet101,30,5
891,8,16742,1401,vgg16,3358,5
892,1,6690,8167,alexnet,105,7
893,1,14126,8358,resnet101,39,6
894,1,17842,7053,vgg16,41,13
895,1,12310,362,vgg19,23,22
896,0,13556,4902,inception3,27,10
897,1,19164,3123,resnet101,82,11
898,1,5442,8754,resnet101,1354,22
899,1,14423,6777,inception3,36,13
900,1,11564,5739,alexnet,36,11
901,1,825,4700,resnet101,88,14
902,1,7303,9808,inception3,52,14
903,1,1464,4223,alexnet,67,5
904,1,107,1478,vgg16,86,6
905,1,12073,504,inception3,41,18
906,1,11639,8459,resnet101,28,14
907,8,1292,5475,alexnet,1286,22
908,1,16201,5884,alexnet,203,18
909,1,272,1326,vgg16,86,5
910,1,4013,7823,resnet101,165,22
911,1,12081,8812,inception3,22,5
912,1,3484,5008,vgg16,34,11
913,1,17238,8348,vgg19,300,17
914,1,11639,8708,vgg16,39,12
915,1,14419,4124,alexnet,23,11
916,0,7260,3642,vgg19,37,5
917,1,7260,3777,inception3,222,14
918,1,16960,3615,vgg16,158,8
919,2,9562,667,vgg16,544,21
920,1,11638,6838,vgg19,23,19
921,1,18961,946,vgg19,40,5
922,1,5706,3903,alexnet,137,16
923,1,983,7653,alexnet,58,14
924,1,13895,9094,inception3,29,6
925,1,654,359,vgg19,1512,5
926,1,3439,5786,resnet101,141,25
927,1,11267,5519,inception3,33,11
928,1,1460,627,resnet101,68,9
929,1,11054,8506,vgg16,40,5
930,1,17301,9361,vgg16,20,5
931,1,131,2559,vgg16,45,5
932,1,6812,7597,vgg19,88,11
933,1,3204,6220,vgg16,33,15
934,1,18964,1884,alexnet,27,21
935,1,19081,4855,alexnet,334,9
936,4,1278,1226,inception3,156,5
937,1,986,2679,resnet101,99,10
938,1,319,6164,alexnet,162,6
939,1,625,9603,inception3,1982,19
940,1,16962,3873,vgg16,158,5
941,1,9332,9693,inception3,22,7
942,1,19948,5247,vgg16,2336,5
943,1,6900,3865,inception3,50,20
944,1,7242,6212,inception3,99,25
945,1,8240,517,alexnet,319,5
946,1,18664,9349,alexnet,34,23
947,1,11503,1139,vgg16,38,10
948,1,15858,7827,inception3,24,5
949,1,1333,3210,alexnet,40,5
950,1,3887,9846,alexnet,70,23
951,1,9085,9020,vgg16,160,9
952,8,10994,3087,inception3,340,18
953,8,10592,6445,vgg16,3871,5
954,1,3312,7042,resnet101,33,19
955,1,19083,2553,alexnet,467,7
956,1,13552,506,alexnet,32,14
957,1,1564,661,inception3,70,21
958,1,118,4878,inception3,214,24
959,1,13203,5683,alexnet,98,22
960,1,17839,8622,inception3,152,15
961,1,3277,9455,vgg16,35,7
962,1,11488,1953,resnet101,24,24
963,1,17840,4746,resnet101,21,5
964,8,1533,6756,alexnet,3838,21
965,1,994,4526,vgg19,60,5
966,1,3290,4106,inception3,36,16
967,1,14123,5402,vgg19,40,11
968,1,7639,3278,alexnet,104,11
969,1,12140,411,vgg16,23,9
970,1,6899,4207,resnet101,149,5
971,1,7230,4544,alexnet,203,13
972,1,13557,5634,resnet101,31,12
973,1,7325,8288,resnet101,107,5
974,1,11684,9989,vgg16,62,6
975,1,4202,9433,resnet101,546,5
976,1,18275,9178,resnet101,1759,9
977,1,9511,2879,inception3,124,23
978,1,12311,793,vgg19,42,6
979,1,8567,1780,inception3,138,20
980,1,3427,9294,resnet101,197,16
981,1,6899,7569,alexnet,232,11
982,1,6689,8133,vgg19,106,17
983,1,12310,2960,inception3,36,15
984,4,8236,568,inception3,225,18
985,1,9193,3955,inception3,512,17
986,1,17423,2015,resnet101,2757,13
987,1,1429,8173,vgg16,40,6
988,1,983,3679,vgg19,58,6
989,1,60,905,resnet101,54,23
990,1,3748,6841,vgg16,97,17
991,1,3216,2806,resnet101,33,25
992,1,7508,8502,alexnet,112,14
993,8,1292,5643,alexnet,1286,25
994,1,13863,353,resnet101,68,19
995,1,832,6272,inception3,98,24
996,1,10721,4070,vgg16,2833,8
997,1,16959,423,vgg19,157,25
998,1,13556,7264,resnet101,23,5
999,1,2149,2358,vgg16,413,6
1000,1,123,7754,inception3,47,13
